subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
351187,33,6.979689e-05,4.646601e-06,0.05173713,1.1183276,7.6693397,70.39849
351187,34,7.417437e-05,1.5555765e-05,0.055219516,1.2165521,7.986743,71.16918
351187,35,7.571108e-05,2.7872971e-05,0.058998324,1.3259922,8.300123,72.04332
351187,36,7.696246e-05,4.07747e-05,0.063370876,1.4464539,8.622264,72.97206
351187,37,7.783374e-05,5.478738e-05,0.068116926,1.5784056,8.945433,73.927086
351187,38,7.9206715e-05,7.4133335e-05,0.073236175,1.7217352,9.2758875,74.882706
351187,39,8.047273e-05,9.4105664e-05,0.07846136,1.8688928,9.614857,75.86439
351187,40,8.3109626e-05,0.00011961872,0.08429971,2.027333,9.964386,76.89171
351187,41,8.553013e-05,0.00015262386,0.091010086,2.206931,10.319693,77.91941
351187,42,8.9036446e-05,0.00018862868,0.09840011,2.3993263,10.693387,78.97896
